table,_start,_stop,_time,_measurement,device,location,count,entered,exited
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:33:05.202890098Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:34:05.268358675Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:35:05.525330224Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:36:05.632765377Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:37:05.847436815Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:38:06.055367688Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:39:06.103969674Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:40:06.176809874Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:41:06.389866044Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:42:06.445069185Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:43:06.507820115Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:44:06.715137299Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:45:06.779950573Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:46:07.040150758Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:47:07.249005573Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:48:07.304830991Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:49:07.370135287Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:50:07.578963563Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:51:07.636935767Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-11T16:52:07.899194582Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:48:51.733803257Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,6
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:49:51.796750197Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:50:52.049843008Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:51:52.097898668Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:52:52.167695991Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:53:52.375771042Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:54:52.598988788Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:55:53.007662905Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:56:53.050466522Z,people_counter,esp32_deur_sensor,wachtzaal,3,2,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:57:53.125793303Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:58:53.333107812Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T06:59:53.377155793Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:00:53.556189607Z,people_counter,esp32_deur_sensor,wachtzaal,4,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:01:53.765609188Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:02:53.829437583Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:03:53.870601696Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:04:54.092286045Z,people_counter,esp32_deur_sensor,wachtzaal,2,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:05:54.305443961Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:06:54.356388216Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:07:54.427253333Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:08:54.638546464Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:09:54.845425121Z,people_counter,esp32_deur_sensor,wachtzaal,3,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:10:54.891407419Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:11:54.964801703Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:12:55.009415387Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:13:55.058472105Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:14:55.398561756Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:15:55.608707091Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:16:55.819943981Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:17:56.031767304Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:18:56.2471587Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:19:56.455994085Z,people_counter,esp32_deur_sensor,wachtzaal,3,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:20:56.669893004Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:21:56.879078801Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:22:57.092987023Z,people_counter,esp32_deur_sensor,wachtzaal,3,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:23:57.205346066Z,people_counter,esp32_deur_sensor,wachtzaal,4,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:24:57.251854072Z,people_counter,esp32_deur_sensor,wachtzaal,4,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:25:57.30355909Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:26:57.529413324Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:27:57.57946916Z,people_counter,esp32_deur_sensor,wachtzaal,4,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:28:57.654457159Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:29:57.712357933Z,people_counter,esp32_deur_sensor,wachtzaal,4,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:30:57.765321885Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:31:57.80216604Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:32:57.881935686Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:33:57.917555317Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:34:57.959373748Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:35:58.112740012Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:36:58.318088571Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:37:58.43215085Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:38:58.639885823Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:39:58.853795716Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:40:59.065259415Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:41:59.278455835Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:42:59.494250673Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:43:59.702351887Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:44:59.918043819Z,people_counter,esp32_deur_sensor,wachtzaal,2,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:46:00.124955005Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:47:00.340684608Z,people_counter,esp32_deur_sensor,wachtzaal,5,4,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:48:00.454440366Z,people_counter,esp32_deur_sensor,wachtzaal,5,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:49:00.507191571Z,people_counter,esp32_deur_sensor,wachtzaal,5,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:50:00.570883986Z,people_counter,esp32_deur_sensor,wachtzaal,5,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:51:00.79875044Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:52:00.990239985Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:53:01.200494481Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:54:01.31328743Z,people_counter,esp32_deur_sensor,wachtzaal,5,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:55:01.421860127Z,people_counter,esp32_deur_sensor,wachtzaal,5,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:56:01.633786693Z,people_counter,esp32_deur_sensor,wachtzaal,6,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:57:01.844983463Z,people_counter,esp32_deur_sensor,wachtzaal,7,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:58:02.058133675Z,people_counter,esp32_deur_sensor,wachtzaal,7,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T07:59:02.103772658Z,people_counter,esp32_deur_sensor,wachtzaal,7,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:00:02.375756714Z,people_counter,esp32_deur_sensor,wachtzaal,7,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:01:02.444038086Z,people_counter,esp32_deur_sensor,wachtzaal,7,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:02:03.111736461Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:03:03.22170246Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:04:17.463889107Z,people_counter,esp32_deur_sensor,wachtzaal,3,2,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:05:32.213630917Z,people_counter,esp32_deur_sensor,wachtzaal,4,2,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:09:34.495211172Z,people_counter,esp32_deur_sensor,wachtzaal,5,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:16:43.765385858Z,people_counter,esp32_deur_sensor,wachtzaal,6,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:22:23.639928562Z,people_counter,esp32_deur_sensor,wachtzaal,7,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:23:55.293092386Z,people_counter,esp32_deur_sensor,wachtzaal,8,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:24:55.35440491Z,people_counter,esp32_deur_sensor,wachtzaal,8,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:25:55.599537548Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,4
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:26:55.915671698Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:27:55.976543057Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:28:56.036731682Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:29:56.140356981Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:30:56.352995037Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:31:56.463107549Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:32:56.582012655Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:33:56.684957092Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:34:56.72904434Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:35:56.797983863Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:36:57.00912442Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:37:57.11894135Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:38:57.331974559Z,people_counter,esp32_deur_sensor,wachtzaal,3,3,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:39:57.386626749Z,people_counter,esp32_deur_sensor,wachtzaal,4,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:40:57.43352455Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:41:57.481289311Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:42:57.567590857Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:43:57.786412783Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:44:57.987936498Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:45:58.040541181Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:46:58.10837033Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:47:58.148786497Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:48:58.224354531Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:49:58.335511047Z,people_counter,esp32_deur_sensor,wachtzaal,2,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:50:58.440826735Z,people_counter,esp32_deur_sensor,wachtzaal,5,3,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:51:58.654715808Z,people_counter,esp32_deur_sensor,wachtzaal,5,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:52:58.703383038Z,people_counter,esp32_deur_sensor,wachtzaal,5,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:53:58.777732511Z,people_counter,esp32_deur_sensor,wachtzaal,6,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:54:58.878630895Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,3
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:55:58.990943146Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:56:59.204190652Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:57:59.250207441Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:58:59.320623013Z,people_counter,esp32_deur_sensor,wachtzaal,4,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T08:59:59.531193464Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:00:59.647842163Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:01:59.860794381Z,people_counter,esp32_deur_sensor,wachtzaal,4,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:02:59.967525486Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:04:00.177450738Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:05:00.288893402Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:06:00.402522674Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:07:00.447892578Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:08:00.518090658Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:09:00.736723381Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:10:00.840022601Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:11:00.883637255Z,people_counter,esp32_deur_sensor,wachtzaal,1,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:12:00.955801879Z,people_counter,esp32_deur_sensor,wachtzaal,3,2,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:13:01.007099895Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:14:01.059954646Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:15:01.190711658Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:16:01.297268783Z,people_counter,esp32_deur_sensor,wachtzaal,4,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:17:01.503413631Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:18:01.613314448Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:19:01.66915306Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:20:01.736294104Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:21:01.778054794Z,people_counter,esp32_deur_sensor,wachtzaal,4,2,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:22:01.848011545Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:23:01.90031193Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:24:01.965972159Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:25:02.009937726Z,people_counter,esp32_deur_sensor,wachtzaal,2,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:26:02.080045416Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,1
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:27:02.126938125Z,people_counter,esp32_deur_sensor,wachtzaal,1,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:28:02.205299856Z,people_counter,esp32_deur_sensor,wachtzaal,4,3,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:29:02.246058897Z,people_counter,esp32_deur_sensor,wachtzaal,4,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:30:02.317520708Z,people_counter,esp32_deur_sensor,wachtzaal,5,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:31:02.525676315Z,people_counter,esp32_deur_sensor,wachtzaal,5,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:32:02.738600093Z,people_counter,esp32_deur_sensor,wachtzaal,3,0,2
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:33:02.850829094Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,4
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:34:03.060534859Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:35:03.169060189Z,people_counter,esp32_deur_sensor,wachtzaal,2,2,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:36:03.28241424Z,people_counter,esp32_deur_sensor,wachtzaal,3,1,0
0,2025-08-07T00:00:00Z,2025-08-13T00:00:00Z,2025-08-12T09:37:03.390156233Z,people_counter,esp32_deur_sensor,wachtzaal,0,0,5
